"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"4.093972472710014","0.0","0.244261534894505","0.0","1","7","false","373311","17.0","0","1","0","0.9977789142335176","false","0","373311","0","0.0"
"3.117702895111533","4.895965081192838E-4","0.3207489724463389","0.19444444444444445","10","6","false","200474","55.77777777777778","0","10","1","0.998479753844141","false","0","200474","89390","0.16600133067198936"
"4.117465590887518","0.0","0.2428678462336465","0.0","1","7","false","508741","9.0","0","1","0","0.9977620491091977","false","0","508741","0","0.0"
"3.1122448979591835","4.8037530213101173E-4","0.32131147540983607","0.10714285714285714","8","5","false","340369","63.5","0","8","0","0.9984836720043365","false","0","340369","90614","0.17796610169491525"
"4.112007593735169","0.0","0.24319021237303784","0.0","1","6","false","332203","8.0","0","1","0","0.9977659672693933","false","0","332203","0","0.0"
"3.1134314190792596","7.028416720633137E-6","0.3211890243902439","0.07142857142857142","8","6","false","56200","69.0","0","8","0","0.998482820230381","false","0","56200","4110","0.20289317507418397"
"1.0","1.0","1.0","0.0","2","1","false","70251","1.0","0","2","0","1.0","false","0","70251","2","0.0"
"1.5","0.0","0.6666666666666666","0.0","1","2","false","36519","2.0","0","1","0","0.75","false","0","36519","0","0.0"
"3.341480778357855","4.8404937692054297E-4","0.2992685178609474","0.047619047619047616","7","6","false","308404","20.428571428571427","0","7","0","0.998319109276125","false","0","308404","92376","0.18775510204081633"
"4.341243474133839","0.0","0.23034874822346127","0.0","1","7","false","443848","7.0","0","1","0","0.9976014045411818","false","0","443848","0","0.0"
"4.035595633602278","0.0","0.24779489591908738","0.0","1","7","false","74471","16.0","0","1","0","0.9978208215121305","false","0","74471","0","0.0"
"3.816801139060275","0.0","0.26199950261129074","0.0","2","6","false","444685","36.0","0","2","1","0.9979778886295332","false","0","444685","0","0.0"
"3.816801139060275","0.0","0.26199950261129074","0.0","1","6","false","404466","36.0","0","1","0","0.9979778886295332","false","0","404466","0","0.0"
"3.2826293308020884","2.5077038769660904E-6","0.30463384659871323","0.3333333333333333","3","6","false","172630","80.0","0","3","0","0.9983613572643201","false","0","172630","1554","0.36882716049382713"
"4.070716658756526","0.0","0.24565698962341145","0.0","1","7","false","16877","17.0","0","1","0","0.9977956090030463","false","0","16877","0","0.0"
"4.070716658756526","0.0","0.24565698962341145","0.0","1","7","false","393557","17.0","0","1","0","0.9977956090030463","false","0","393557","0","0.0"
"4.070716658756526","0.0","0.24565698962341145","0.0","1","7","false","113950","17.0","0","1","0","0.9977956090030463","false","0","113950","0","0.0"
"2.957047935453251","1.1825645020529484E-4","0.33817510633175507","0.15789473684210525","19","5","false","27659","76.26315789473684","0","19","0","0.9985950840377221","false","0","27659","56976","0.12825064347208662"
"3.2752728998576175","4.862392414625804E-4","0.30531806984495","0.047619047619047616","8","5","false","31624","32.57142857142857","0","8","1","0.9983666382628446","false","0","31624","88654","0.17313664596273293"
"3.1665875652586615","1.2006075823342214E-7","0.3157973621103118","0.0","2","5","false","203904","165.0","0","2","0","0.9984446607571725","false","0","203904","232","0.5857142857142857"
"3.532510678690081","0.0","0.2830847776434233","0.0","1","6","false","283326","42.0","0","1","0","0.998181973669282","false","0","283326","0","0.0"
"3.57593735168486","0.0","0.2796469573296171","0.0","1","6","false","176396","69.0","0","1","0","0.9981507987425091","false","0","176396","0","0.0"
"3.650450878025629","0.0","0.2739387635701749","0.0","1","6","false","600682","29.0","0","1","0","0.9980973073381008","false","0","600682","0","0.0"
"3.650450878025629","0.0","0.2739387635701749","0.0","1","6","false","599541","29.0","0","1","0","0.9980973073381008","false","0","599541","0","0.0"
"3.650450878025629","0.0","0.2739387635701749","0.0","1","6","false","599512","29.0","0","1","0","0.9980973073381008","false","0","599512","0","0.0"
"3.650450878025629","0.0","0.2739387635701749","0.0","1","6","false","556440","29.0","0","1","0","0.9980973073381008","false","0","556440","0","0.0"
"3.650450878025629","0.0","0.2739387635701749","0.0","1","6","false","556133","29.0","0","1","0","0.9980973073381008","false","0","556133","0","0.0"
"3.650450878025629","0.0","0.2739387635701749","0.0","1","6","false","268482","29.0","0","1","0","0.9980973073381008","false","0","268482","0","0.0"
"3.650450878025629","0.0","0.2739387635701749","0.0","1","6","false","538527","29.0","0","1","0","0.9980973073381008","false","0","538527","0","0.0"
"3.650450878025629","0.0","0.2739387635701749","0.0","1","6","false","270039","29.0","0","1","0","0.9980973073381008","false","0","270039","0","0.0"
"3.374228761271951","0.001423996820665355","0.29636401997327516","0.0","5","6","false","63090","28.2","0","5","0","0.9982956003149519","false","0","63090","225494","0.20148148148148148"
"4.373991457047936","0.0","0.22862413194444442","0.0","1","7","false","281935","5.0","0","1","0","0.9975778955800088","false","0","281935","0","0.0"
"4.373991457047936","0.0","0.22862413194444442","0.0","1","7","false","170712","5.0","0","1","0","0.9975778955800088","false","0","170712","0","0.0"
"4.373991457047936","0.0","0.22862413194444442","0.0","1","7","false","460741","5.0","0","1","0","0.9975778955800088","false","0","460741","0","0.0"
"3.0728523967726624","7.464271974600042E-6","0.32543053517646153","0.13333333333333333","6","6","false","193047","75.33333333333333","0","6","0","0.9985119508996606","false","0","193047","5426","0.21428571428571427"
"3.83531086853346","0.0","0.26073505754238335","0.0","1","7","false","81780","21.0","0","1","0","0.9979646009558266","false","0","81780","0","0.0"
"2.796155671570954","0.0","0.357633879317661","1.0","2","5","false","23895","752.5","0","2","0","0.9987105845860941","false","0","23895","0","0.5318021201413428"
"3.655671570953963","0.0","0.27354754949691656","0.0","1","6","false","46175","12.0","0","1","0","0.9980935595326964","false","0","46175","0","0.0"
"3.655671570953963","0.0","0.27354754949691656","0.0","1","6","false","262670","12.0","0","1","0","0.9980935595326964","false","0","262670","0","0.0"
"3.2643569055529187","6.319309633246293E-7","0.30633905205001455","0.3333333333333333","3","6","false","459966","66.33333333333333","0","3","0","0.9983744745832356","false","0","459966","326","0.3687150837988827"
"3.135500711912672","1.1859017889107692E-4","0.318928328161659","0.047619047619047616","15","6","false","102137","41.86666666666667","0","15","0","0.9984669772348078","false","0","102137","31438","0.11853986551392891"
"4.244186046511628","4.746084480303749E-4","0.23561643835616436","0.0","2","7","false","429561","3.0","0","2","0","0.9976710796507454","false","0","429561","93024","0.5"
"5.243948742287612","0.0","0.19069599058738348","0.0","1","8","false","153366","2.0","0","1","0","0.9969533749158022","false","0","153366","0","0.0"
"3.510204081632653","0.0","0.28488372093023256","0.0","1","6","false","460828","58.0","0","1","0","0.9981979870196462","false","0","460828","0","0.0"
"3.510204081632653","0.0","0.28488372093023256","0.0","1","6","false","207842","58.0","0","1","0","0.9981979870196462","false","0","207842","0","0.0"
"3.510204081632653","0.0","0.28488372093023256","0.0","1","6","false","44025","58.0","0","1","0","0.9981979870196462","false","0","44025","0","0.0"
"3.510204081632653","0.0","0.28488372093023256","0.0","1","6","false","599720","58.0","0","1","0","0.9981979870196462","false","0","599720","0","0.0"
"2.489084005695301","0.0093675343928357","0.40175421870531036","0.07660878447395301","91","5","false","218645","62.168539325842694","0","91","2","0.9989310236857895","false","0","218645","2079886","0.028266811624675"
"3.434029425723778","1.2934190693732915E-6","0.29120309584686616","0.0","3","6","false","389459","45.0","0","3","0","0.9982526709075924","false","0","389459","406","0.3963963963963964"
"3.510204081632653","0.0","0.28488372093023256","0.0","1","6","false","351358","58.0","0","1","0","0.9981979870196462","false","0","351358","0","0.0"
"3.510204081632653","0.0","0.28488372093023256","0.0","1","6","false","319250","58.0","0","1","0","0.9981979870196462","false","0","319250","0","0.0"
"3.510204081632653","0.0","0.28488372093023256","0.0","1","6","false","181465","58.0","0","1","0","0.9981979870196462","false","0","181465","0","0.0"
"3.5771238728049357","0.0","0.2795541992835346","0.0","1","6","false","45496","73.0","0","1","0","0.9981499469685534","false","0","45496","0","0.0"
"3.5771238728049357","0.0","0.2795541992835346","0.0","1","6","false","517473","73.0","0","1","0","0.9981499469685534","false","0","517473","0","0.0"
"3.5771238728049357","0.0","0.2795541992835346","0.0","1","6","false","124123","73.0","0","1","0","0.9981499469685534","false","0","124123","0","0.0"
"3.5771238728049357","0.0","0.2795541992835346","0.0","1","6","false","25554","73.0","0","1","0","0.9981499469685534","false","0","25554","0","0.0"
"3.5771238728049357","0.0","0.2795541992835346","0.0","1","6","false","112516","73.0","0","1","0","0.9981499469685534","false","0","112516","0","0.0"
"3.553630754627432","3.2512121965477136E-6","0.28140233722871455","0.0","2","6","false","579801","46.5","0","2","0","0.9981668120928734","false","0","579801","1656","0.5112359550561798"
"3.5771238728049357","0.0","0.2795541992835346","0.0","1","6","false","171135","73.0","0","1","0","0.9981499469685534","false","0","171135","0","0.0"
"3.543426672994779","2.3338241090397823E-6","0.28221269756228234","0.0","3","6","false","460115","13.0","0","3","0","0.9981741373488909","false","0","460115","216","0.34285714285714286"
"3.0377313716184147","4.9774399052390295E-5","0.3291930317943911","0.19047619047619047","7","6","false","327089","98.14285714285714","0","7","0","0.9985371634087448","false","0","327089","13100","0.20052693208430913"
"2.920265780730897","0.0023532676647027052","0.3424345847554039","0.07407407407407407","28","5","false","47108","57.392857142857146","0","28","0","0.998621489030344","false","0","47108","664108","0.07575037993920973"
"3.920028476506882","0.0","0.25510018766269144","0.0","1","6","false","22255","28.0","0","1","0","0.9979037842954007","false","0","22255","0","0.0"
"3.920028476506882","0.0","0.25510018766269144","0.0","1","6","false","529594","28.0","0","1","0","0.9979037842954007","false","0","529594","0","0.0"
"3.920028476506882","0.0","0.25510018766269144","0.0","1","6","false","22458","28.0","0","1","0","0.9979037842954007","false","0","22458","0","0.0"
"3.920028476506882","0.0","0.25510018766269144","0.0","1","6","false","39575","28.0","0","1","0","0.9979037842954007","false","0","39575","0","0.0"
"3.374466065495966","0.0","0.2963431786216596","0.0","1","6","false","150510","104.0","0","1","0","0.9982954299601609","false","0","150510","0","0.0"
"2.7942572377788326","2.489043013720501E-5","0.3578768577494692","0.3333333333333333","3","5","false","456936","483.0","0","3","0","0.998711947424423","false","0","456936","8072","0.3408662900188324"
"3.925486473659231","0.0","0.2547454963124169","0.0","1","6","false","525789","25.0","0","1","0","0.9978998661352051","false","0","525789","0","0.0"
"3.895348837209302","1.4348157036835432E-6","0.25671641791044775","0.0","3","6","false","161951","12.666666666666666","0","3","0","0.9979215011936761","false","0","161951","340","0.3431372549019608"
"3.925486473659231","0.0","0.2547454963124169","0.0","1","6","false","83023","25.0","0","1","0","0.9978998661352051","false","0","83023","0","0.0"
"3.9912197437114383","0.0","0.25054997324454487","0.0","1","7","false","302268","27.0","0","1","0","0.997852677858068","false","0","302268","0","0.0"
"3.9912197437114383","0.0","0.25054997324454487","0.0","1","7","false","260999","27.0","0","1","0","0.997852677858068","false","0","260999","0","0.0"
"3.9912197437114383","0.0","0.25054997324454487","0.0","1","7","false","30122","27.0","0","1","0","0.997852677858068","false","0","30122","0","0.0"
"3.9912197437114383","0.0","0.25054997324454487","0.0","1","7","false","230358","27.0","0","1","0","0.997852677858068","false","0","230358","0","0.0"
"3.9912197437114383","0.0","0.25054997324454487","0.0","1","7","false","255374","27.0","0","1","0","0.997852677858068","false","0","255374","0","0.0"
"3.9912197437114383","0.0","0.25054997324454487","0.0","1","7","false","56290","27.0","0","1","0","0.997852677858068","false","0","56290","0","0.0"
"3.9912197437114383","0.0","0.25054997324454487","0.0","1","7","false","55359","27.0","0","1","0","0.997852677858068","false","0","55359","0","0.0"
"2.7420503084954913","3.3736211374148027E-6","0.3646906101254868","0.2857142857142857","8","5","false","287323","248.75","0","8","0","0.998749425478467","false","0","287323","3788","0.16429986789960369"
"2.6385856668248695","3.955805304823521E-5","0.378990916449321","0.6911764705882353","17","5","false","26358","219.58823529411765","0","17","0","0.9988237001673906","false","0","26358","40260","0.12199346405228759"
"3.3599905078310393","0.0","0.2976198884101985","0.0","1","6","false","64887","165.0","0","1","0","0.9983058216024184","false","0","64887","0","0.0"
"4.197911722828667","0.0","0.23821368004522328","0.0","1","7","false","144416","17.0","0","1","0","0.9977042988350118","false","0","144416","0","0.0"
"3.5275272899857617","8.254419036138756E-5","0.28348469559367645","0.0","2","6","false","42380","74.5","0","2","0","0.9981855511198954","false","0","42380","5236","0.5034246575342466"
"4.197911722828667","0.0","0.23821368004522328","0.0","1","7","false","418936","17.0","0","1","0","0.9977042988350118","false","0","418936","0","0.0"
"4.197911722828667","0.0","0.23821368004522328","0.0","1","7","false","186668","17.0","0","1","0","0.9977042988350118","false","0","186668","0","0.0"
"4.197911722828667","0.0","0.23821368004522328","0.0","1","7","false","286297","17.0","0","1","0","0.9977042988350118","false","0","286297","0","0.0"
